68,602568183643111483,closed,Tonphai,2026-02-25 10:28:37.270,INC,HW,Passport Reader,สีลม,Branch SPR,[INC-HW] สาขาสีลมพลาซ่า เคาน์เตอร์2 พาสปอร์ต สแกนไม่ติด,สาขา สาขาสีลมพลาซ่า ผู้แจ้ง ชุติกาญจน์ วันที่ 25/02/2569 เวลา 10.25น. ปัญหา เคาน์เตอร์2 เครื่องสแกนพาสปอร์ตมีไฟแต่สแกนข้อมูลลูกค้าไม่ติด รบกวนช่วยเช็คให้หน่อยค่ะ,"🧡สาขา : สาขาสีลมพลาซ่า
🧡 ผู้แจ้ง : ชุติกาญจน์
🧡วันที่ : 25/02/2569
🧡 เวลา : 10.25น.
🧡 ปัญหา :  เคาน์เตอร์2 เครื่องสแกนพาสปอร์ตมีไฟแต่สแกนข้อมูลลูกค้าไม่ติด รบกวนช่วยเช็คให้หน่อยค่ะ",":  เคาน์เตอร์2 เครื่องสแกนพาสปอร์ตมีไฟแต่สแกนข้อมูลลูกค้าไม่ติด รบกวนช่วยเช็คให้หน่อยค่ะ

[ผู้แจ้ง] ชุติกาญจน์ (Ouum Kumnoo)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] Passport Reader
[บริษัท] Branch SPR
[สาขา] สีลม
[เวลา] 25-02-2026 10:25:29

#category Hardware
#set Branch SPR=สีลม
#set Category Hardware=Passport Reader
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Wednesday
#set User ที่แจ้ง=ชุติกาญจน์ (Ouum Kumnoo)",แจ้งปัญหา : IT,Ouum Kumnoo,U81aba17545a9782cb7e845c367cb7531,C873a1e27a46168fbff823dc1c9578a67,2026-02-25 10:25:29.000,Ouum Kumnoo,2026-02-25 11:22:12.787,Tonphai,เครื่องสแกนพาสปอร์ตมีไฟแต่สแกนข้อมูลลูกค้าไม่ติด,ได้ดำเนินการออกจากระบบ POS ปิดโปรแกรมและเปิดใหม่ครับ,56
69,602571614651154845,closed,GooD,2026-02-25 11:03:47.860,INC,POS,SPR Exchange POS,ราชดำริห์,Branch SPR,[INC-POS] สำนักงานเขตปฏิบัติการสาขา ระบบPOS ช้า,สาขา สำนักงานเขตปฏิบัติการสาขา ผู้แจ้ง มาริษา วันที่ 25/2/69 เวลา 10.58น. ปัญหา ตรวจสอบระบบPOS ช้ามาก ใช้เวลานานในการซื้อ ขาย ออกใบเสร็จ,"สาขา สำนักงานเขตปฏิบัติการสาขา
ผู้แจ้ง มาริษา 
วันที่ 25/2/69 
เวลา 10.58น.
ปัญหา ตรวจสอบระบบPOS ช้ามาก
ใช้เวลานานในการซื้อ ขาย ออกใบเสร็จ","ตรวจสอบระบบPOS ช้ามาก
ใช้เวลานานในการซื้อ ขาย ออกใบเสร็จ

[ผู้แจ้ง] มาริษา (ฝน มาริษา)
[หมวดหมู่] Software
[หมวดหมู่ย่อย] SPR Exchange POS
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 25-02-2026 10:59:34

#category Software
#set Branch SPR=ราชดำริห์
#set Category Software=SPR Exchange POS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Wednesday
#set User ที่แจ้ง=มาริษา (ฝน มาริษา)",แจ้งปัญหา : IT,ฝน -มาริษา,U1fdc6522f77238ea66a7f8f68698c928,C873a1e27a46168fbff823dc1c9578a67,2026-02-25 10:59:34.000,ฝน -มาริษา,2026-02-25 16:07:22.590,GooD,ตรวจระบบPOS ช้ามาก,เครื่องใช้งานได้ปกติ,307
70,602575151137292447,closed,GooD,2026-02-25 11:39:24.017,SR,HW,Server Branch,เซ็นทรัลเวิลด์,Branch SPR,[SR-HW] สาขาเซ็นทรัลเวิลด์ Server อัพเดตอัตโนมัติ เลื่อนเวลา,สาขา สาขาเซ็นทรัลเวิลด์ ผู้แจ้ง ไอสิกามิรา วันที่ 25/02/2569 เวลา 11.32 ปัญหา เครื่องเซิฟเว่อร์อัพเดตอัตโนมัติ รบกวนช่วยดูเลื่อนเวลาให้หน่อยได้ไหมคะ ระบบ POS ไม่สามารถใช้งานได้ค่ะ,"🧡สาขา : สาขาเซ็นทรัลเวิลด์
🧡 ผู้แจ้ง : ไอสิกามิรา
🧡วันที่ : 25/02/2569
🧡 เวลา : 11.32
🧡 ปัญหา :  เครื่องเซิฟเว่อร์อัพเดตอัตโนมัติ รบกวนช่วยดูเลื่อนเวลาให้หน่อยได้ไหมคะ ระบบ POS ไม่สามารถใช้งานได้ค่ะ",":  เครื่องเซิฟเว่อร์อัพเดตอัตโนมัติ รบกวนช่วยดูเลื่อนเวลาให้หน่อยได้ไหมคะ ระบบ POS ไม่สามารถใช้งานได้ค่ะ

[ผู้แจ้ง] ไอสิกามิรา (C)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] Server Branch
[บริษัท] Branch SPR
[สาขา] เซ็นทรัลเวิลด์
[เวลา] 25-02-2026 11:34:42

#category Hardware
#set Branch SPR=เซ็นทรัลเวิลด์
#set Category Hardware=Server Branch
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Wednesday
#set User ที่แจ้ง=ไอสิกามิรา (C)",แจ้งปัญหา : IT,🩵C🩷,U58e0ede3d40d0199c0d7ae56a506bd60,C873a1e27a46168fbff823dc1c9578a67,2026-02-25 11:34:42.000,🩵C🩷,2026-02-25 11:39:55.723,GooD,เครื่องเซิฟเว่อร์อัพเดตอัตโนมัติ,ทำการปิดให้ครับ,4
71,602581926348062980,closed,Tonphai,2026-02-25 16:07:47.520,INC,PRINTER,Printer,เซ็นทรัลเวิลด์,Branch SPR,[INC-PRINTER] เซนทรัลเวิล์ด เครื่องปริ้นใบเสร็จ ไม่สามารถพิมพ์ได้,สาขา เซนทรัลเวิล์ด ผู้แจ้ง พลวรรธน์ วันที่ 2502/2569 เวลา 1240 ปัญหา เครื่องปริ้นใบเสร็จไม่สามารถปริ้นใบเสร็จได้ เบื้องต้นทำการรีสตาร์ทเครื่องแล้ว แต่ยังไม่สามารถปริ้นได้,"สาขา : เซนทรัลเวิล์ด
ผู้แจ้ง : พลวรรธน์
วันที่ : 25:02/2569
เวลา : 12:40
ปัญหา : เครื่องปริ้นใบเสร็จไม่สามารถปริ้นใบเสร็จได้
เบื้องต้นทำการรีสตาร์ทเครื่องแล้ว แต่ยังไม่สามารถปริ้นได้",": เครื่องปริ้นใบเสร็จไม่สามารถปริ้นใบเสร็จได้
เบื้องต้นทำการรีสตาร์ทเครื่องแล้ว แต่ยังไม่สามารถปริ้นได้

[ผู้แจ้ง] พลวรรธน์ (Hikaru)
[หมวดหมู่] Printer
[หมวดหมู่ย่อย] Printer
[บริษัท] Branch SPR
[สาขา] เซ็นทรัลเวิลด์
[เวลา] 25-02-2026 12:42:00

#category Printer
#set Branch SPR=เซ็นทรัลเวิลด์

#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Wednesday
#set User ที่แจ้ง=พลวรรธน์ (Hikaru)",แจ้งปัญหา : IT,Hikaru,Ubbc16c329f436a0a1d165b5e3a00bc3d,C873a1e27a46168fbff823dc1c9578a67,2026-02-25 12:42:00.000,Hikaru,2026-02-25 16:08:18.780,Tonphai,เครื่องปริ้นใบเสร็จไม่สามารถปริ้นใบเสร็จได้,"พี่ @Mod_4265🌟🌈 ได้ดำเนินการรีเครื่อง ,และซ่อมด้วยตัวเองสามารถกลับมาใช้งานได้เรียบร้อยครับ",205
72,602582133915254991,closed,Tonphai,2026-02-25 13:10:40.823,INC,HW,ThaiID Reader,ซีคอนสแควร์,Branch SPR,[INC-HW] สาขาซีคอนศรีนครินทร์ เครื่องสแกนบัตรไม่อ่านบัตร,สาขา สาขาซีคอนศรีนครินทร์ ผู้แจ้ง นัฐพร วันที่ 25/02/2569 เวลา 12.43 ปัญหา เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป เข้าไทยไอดีก็ไม่ได้,"🧡สาขา : สาขาซีคอนศรีนครินทร์
🧡 ผู้แจ้ง : นัฐพร
🧡วันที่ : 25/02/2569
🧡 เวลา : 12.43
🧡 ปัญหา :  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป เข้าไทยไอดีก็ไม่ได้",":  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป เข้าไทยไอดีก็ไม่ได้

[ผู้แจ้ง] นัฐพร (Nui)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] ThaiID Reader
[บริษัท] Branch SPR
[สาขา] ซีคอนสแควร์
[เวลา] 25-02-2026 12:44:04

#category Hardware
#set Branch SPR=ซีคอนสแควร์
#set Category Hardware=ThaiID Reader
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Wednesday
#set User ที่แจ้ง=นัฐพร (Nui)",แจ้งปัญหา : IT,Nui.🧋,Ud408d32ccf6b03a7e42d7a0fd81c2fa0,C873a1e27a46168fbff823dc1c9578a67,2026-02-25 12:44:04.000,Nui.🧋,2026-02-25 13:59:40.727,Tonphai,เครื่องสแกนบัตรประชาชนไม่อ่านบัตร,"ออกระบบ POS , ปิด POS , อัพเดทแฟ้ม ThaiID , รีสตาทเครื่อง PC ครับ",74
73,602600323453813095,closed,Tonphai,2026-02-25 15:45:00.360,INC,POS,SPR Exchange POS,เซ็นทรัลลาดพร้าว,Branch SPR,[INC-POS] Central Ladprao POS ทุกเครื่องค้าง,สาขา Central Ladprao ผู้แจ้ง ปิยนุช วันที่ 25/02/2569 เวลา 15.40 ปัญหา posค้างทุกเครื่องค่ะ,"🧡สาขา : Central Ladprao 
🧡 ผู้แจ้ง : ปิยนุช
🧡วันที่ : 25/02/2569
🧡 เวลา : 15.40
🧡 ปัญหา :  posค้างทุกเครื่องค่ะ",":  posค้างทุกเครื่องค่ะ

[ผู้แจ้ง] ปิยนุช (KWAN)
[หมวดหมู่] Software
[หมวดหมู่ย่อย] SPR Exchange POS
[บริษัท] Branch SPR
[สาขา] เซ็นทรัลลาดพร้าว
[เวลา] 25-02-2026 15:44:46

#category Software
#set Branch SPR=เซ็นทรัลลาดพร้าว
#set Category Software=SPR Exchange POS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Wednesday
#set User ที่แจ้ง=ปิยนุช (KWAN)",แจ้งปัญหา : IT,✨KWAN🎁,U9e3d8f64ce61468799608878421db18b,C873a1e27a46168fbff823dc1c9578a67,2026-02-25 15:44:46.000,✨KWAN🎁,2026-02-25 16:21:40.470,Tonphai,POS ค้างทุกเครื่อง,ตรวจสอบและรอให้เครื่องเซิฟเวอร์กลับมาทำงานปกติ,36
74,602704520434680219,closed,GooD,2026-02-26 09:04:29.803,INC,POS,SPR Exchange POS,ราชดำริห์,Branch SPR,[INC-POS] ราชดำริ POS ค้างทุกเครื่อง เข้าระบบไม่ได้,สาขา โต๊ะกลาง ราชดำริ ผู้แจ้ง รภัสสรณ์ วันที่ 26/02/2569 เวลา 0858 ปัญหา posค้างทุกเครื่องค่ะ เข้าระบบไม่ได้เลยค่ะออกแล้ว เข้าหลายครั้งแล้วค่ะ,"🧡สาขา : โต๊ะกลาง ราชดำริ
🧡 ผู้แจ้ง : รภัสสรณ์
🧡วันที่ : 26/02/2569
🧡 เวลา : 08:58
🧡 ปัญหา :  posค้างทุกเครื่องค่ะ  เข้าระบบไม่ได้เลยค่ะออกแล้ว เข้าหลายครั้งแล้วค่ะ  ",":  posค้างทุกเครื่องค่ะ  เข้าระบบไม่ได้เลยค่ะออกแล้ว เข้าหลายครั้งแล้วค่ะ

[ผู้แจ้ง] รภัสสรณ์ (M )
[หมวดหมู่] Software
[หมวดหมู่ย่อย] SPR Exchange POS
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 26-02-2026 08:59:52

#category Software
#set Branch SPR=ราชดำริห์
#set Category Software=SPR Exchange POS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Thursday
#set User ที่แจ้ง=รภัสสรณ์ (M )",แจ้งปัญหา : IT,M🅜🅞🅞🅚 💸⚡️,U7dc2adf5601ccb8688ba35492852ebd8,C873a1e27a46168fbff823dc1c9578a67,2026-02-26 08:59:52.000,M🅜🅞🅞🅚 💸⚡️,2026-02-26 12:29:04.230,` xea.,เครื่องไม่สามารถนำเงินเข้าระบบได้,ตรวจสอบพบว่ายอดเงินใน stock มีจำนวนมาก จึงทำให้การดึงข้อมูลจากเครื่องเซิร์ฟเวอร์ช้า ดำเนินการแก้ไขเบื้องต้นให้ transfer stock แบ่งยอดให้กับคุณมาริษา จึงสามารถนำเงินเข้าได้ครับ,209
75,602706162437587473,closed,` xea.,2026-02-26 09:17:35.037,INC,RATE,Rate Exchange WEB,ราชดำริห์,Branch SPR,[INC-RATE] ราชดำริ เรต KRW อยู่ในหน้าเดียวกัน,สาขา ราชดำริ บ้านสวย ผู้แจ้ง รวิภา เวลา 0915 วันที่ 26/2/69 ปัญหา เรตสกุลเงิน KRW ไปอยู่ในหน้าเดียวกันค่ะ,"สาขา: ราชดำริ บ้านสวย
ผู้แจ้ง: รวิภา
เวลา: 09:15
วันที่: 26/2/69
ปัญหา: เรตสกุลเงิน KRW ไปอยู่ในหน้าเดียวกันค่ะ",": เรตสกุลเงิน KRW ไปอยู่ในหน้าเดียวกันค่ะ

[ผู้แจ้ง] รวิภา (v)
[หมวดหมู่] Software
[หมวดหมู่ย่อย] Rate Exchange WEB
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 26-02-2026 09:16:11

#category Software
#set Branch SPR=ราชดำริห์
#set Category Software=Rate Exchange WEB
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Thursday
#set User ที่แจ้ง=รวิภา (v)",แจ้งปัญหา : IT,🍇~ĬvÄŕ~🍇,U4a979854e7fd5b2e398dc11f5b7e7787,C873a1e27a46168fbff823dc1c9578a67,2026-02-26 09:16:11.000,🍇~ĬvÄŕ~🍇,2026-03-01 13:11:08.443,` xea.,เรต krw อยู่หน้าเดียวกัน,ตรวจสอบเป็นการปรับการแสดงผลหน้าจอของทาง command,4554
76,602723379065914010,closed,Tonphai,2026-02-26 12:16:21.350,INC,HW,ThaiID Reader,ซีคอนสแควร์,Branch SPR,[INC-HW] สาขาซีคอนศรีนครินทร์ เครื่องสแกนบัตรไม่อ่านบัตร,สาขา สาขาซีคอนศรีนครินทร์ ผู้แจ้ง นัฐพร วันที่ 26/02/2569 เวลา 12.06 ปัญหา เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ รบกวนเช็คให้หน่อยค่ะ,"🧡สาขา : สาขาซีคอนศรีนครินทร์
🧡 ผู้แจ้ง : นัฐพร
🧡วันที่ : 26/02/2569
🧡 เวลา : 12.06
🧡 ปัญหา :  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป  ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ รบกวนเช็คให้หน่อยค่ะ",":  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป  ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ รบกวนเช็คให้หน่อยค่ะ

[ผู้แจ้ง] นัฐพร (Nui)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] ThaiID Reader
[บริษัท] Branch SPR
[สาขา] ซีคอนสแควร์
[เวลา] 26-02-2026 12:07:13

#category Hardware
#set Branch SPR=ซีคอนสแควร์
#set Category Hardware=ThaiID Reader
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Thursday
#set User ที่แจ้ง=นัฐพร (Nui)",แจ้งปัญหา : IT,Nui.🧋,Ud408d32ccf6b03a7e42d7a0fd81c2fa0,C873a1e27a46168fbff823dc1c9578a67,2026-02-26 12:07:13.000,Nui.🧋,2026-02-26 12:45:04.200,Tonphai,เครื่องสแกนบัตรประชาชนไม่อ่านบัตร,"ออกระบบ POS , ปิด POS , อัพเดทแฟ้ม ThaiID , รีสตาทเครื่อง PC ครับ",37
77,602725331899515002,closed,Tonphai,2026-02-26 12:57:10.807,SR,HW,UPS,The Mall บางแค,Branch SPR,[SR-HW] เดอะมอลล์บางแค เครื่องสำรองไฟ เปลี่ยนแล้ว,สาขา สาขา เดอะมอลล์บางแค ผู้แจ้ง หนึ่ง วันที่ 26/02/2569 เวลา 12.26น ปัญหา เครื่องสำรองไฟฝ่ายทรัพย์สินได้นำมาเปลี่ยนแล้วนะคะ,"🧡สาขา : สาขา เดอะมอลล์บางแค
🧡 ผู้แจ้ง : หนึ่ง
🧡วันที่ : 26/02/2569
🧡 เวลา : 12.26น
🧡 ปัญหา :  เครื่องสำรองไฟฝ่ายทรัพย์สินได้นำมาเปลี่ยนแล้วนะคะ",":  เครื่องสำรองไฟฝ่ายทรัพย์สินได้นำมาเปลี่ยนแล้วนะคะ

[ผู้แจ้ง] หนึ่ง (Neung459)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] UPS
[บริษัท] Branch SPR
[สาขา] The Mall บางแค
[เวลา] 26-02-2026 12:26:37

#category Hardware
#set Branch SPR=The Mall บางแค
#set Category Hardware=UPS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Thursday
#set User ที่แจ้ง=หนึ่ง (Neung459)",แจ้งปัญหา : IT,Neung❤️🤑4🍸5💍9💰🪙,Uacfd053d8b5466d83a397e2ea753e328,C873a1e27a46168fbff823dc1c9578a67,2026-02-26 12:26:37.000,Neung❤️🤑4🍸5💍9💰🪙,2026-02-26 12:57:41.447,Tonphai,เปลี่ยนเครื่องสำรองไฟครับ," พี่ @Neung❤️🤑4🍸5💍9💰🪙 ได้ปิดเครื่องเซิฟเวอร์และเปลี่ยนเครื่องสำรองไฟใหม่ , ได้ดำเนินการตรวจสอบ POS และดำเนินการโยนเรทให้เรียบร้อยครับ",30
78,602754859866784128,closed,Tonphai,2026-02-26 17:20:44.233,SR,REQUEST,REQUEST,ราชดำริห์,Branch SPR,[SR-REQUEST] สำนักงานเขตปฏิบัติการสาขา เพิ่ม MC ในระบบ POS,สาขา สำนักงานเขตปฏิบัติการสาขา ผู้แจ้ง มาริษา วันที่ 26/2/69 เวลา 17.19 น. ปัญหา เพิ่ม MC ในระบบPOS ให้หน่อยนะคะ,"สาขา สำนักงานเขตปฏิบัติการสาขา
ผู้แจ้ง มาริษา
วันที่ 26/2/69
เวลา 17.19 น. 
ปัญหา เพิ่ม MC ในระบบPOS ให้หน่อยนะคะ","เพิ่ม MC ในระบบPOS ให้หน่อยนะคะ

[ผู้แจ้ง] มาริษา (ฝน มาริษา)
[หมวดหมู่] Requested
[หมวดหมู่ย่อย] REQUEST
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 26-02-2026 17:19:57

#category Requested
#set Branch SPR=ราชดำริห์
=REQUEST
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Thursday
#set User ที่แจ้ง=มาริษา (ฝน มาริษา)",แจ้งปัญหา : IT,ฝน -มาริษา,U1fdc6522f77238ea66a7f8f68698c928,C873a1e27a46168fbff823dc1c9578a67,2026-02-26 17:19:57.000,ฝน -มาริษา,2026-02-26 17:45:25.203,Tonphai,เพิ่ม MC ในระบบ POS,เพิ่ม MC ให้เรียบร้อยครับ,25
79,602846493749280941,closed,ไข่นุ้ย..,2026-02-27 08:31:36.523,INC,POS,SPR Exchange POS,ราชดำริห์,Branch SPR,[INC-POS] โต๊ะกลาง เข้าระบบ POS ไม่ได้,สาขา โต๊ะกลาง ผู้แจ้ง ทิพย์นลิน เวลา 8.31 วันที่ 27/2/69 ปัญหา เข้าระบบPosไม่ได้ค่ะเข้าตั้งแต่0750,"สาขา: โต๊ะกลาง
ผู้แจ้ง: ทิพย์นลิน
เวลา: 8.31 
วันที่: 27/2/69
ปัญหา: เข้าระบบPosไม่ได้ค่ะเข้าตั้งแต่07:50",": เข้าระบบPosไม่ได้ค่ะเข้าตั้งแต่07:50

[ผู้แจ้ง] ทิพย์นลิน (Thipnalin tangmo)
[หมวดหมู่] Software
[หมวดหมู่ย่อย] SPR Exchange POS
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 27-02-2026 08:30:15

#category Software
#set Branch SPR=ราชดำริห์
#set Category Software=SPR Exchange POS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Friday
#set User ที่แจ้ง=ทิพย์นลิน (Thipnalin tangmo)",แจ้งปัญหา : IT,Thipnalin &tangmo🌊💖🦄,U76ef6650bf139e0b1e049cddc60ea918,C873a1e27a46168fbff823dc1c9578a67,2026-02-27 08:30:15.000,Thipnalin &tangmo🌊💖🦄,2026-02-27 12:01:40.743,Tonphai,เข้าระบบ Pos ไม่ได้,ได้ดำเนินการตรวจสอบและรอให้เครื่องเซิฟเวอร์กลับมาทำงานปกติ,210
80,602863954905268399,closed,Tonphai,2026-02-27 11:28:06.177,INC,HW,Passport Reader,ราชดำริห์,Branch SPR,[INC-HW] ราชดำริห์ เคาน์เตอร์ 6 เครื่องสแกนพาสปอร์ตใช้งานไม่ได้,สาขา ราชดำริห์(บ้านสวย) ผู้แจ้ง สุกัญญา เวลา 11.23 ปัญหา เครื่องสแกนพาสปอร์ต เคาน์เตอร์ 6 ใช้งานไม่ได้ค่ะ,"🧡สาขา : ราชดำริห์(บ้านสวย)
🧡ผู้แจ้ง : สุกัญญา
🧡เวลา : 11.23
🧡ปัญหา  : เครื่องสแกนพาสปอร์ต เคาน์เตอร์ 6 ใช้งานไม่ได้ค่ะ ",": เครื่องสแกนพาสปอร์ต เคาน์เตอร์ 6 ใช้งานไม่ได้ค่ะ

[ผู้แจ้ง] สุกัญญา (NUNG)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] Passport Reader
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 27-02-2026 11:23:42

#category Hardware
#set Branch SPR=ราชดำริห์
#set Category Hardware=Passport Reader
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Friday
#set User ที่แจ้ง=สุกัญญา (NUNG)",แจ้งปัญหา : IT,NUミNG,U9f1e3f64732568d1dbef7b2f9f605fa0,C873a1e27a46168fbff823dc1c9578a67,2026-02-27 11:23:42.000,NUミNG,2026-02-27 11:58:27.820,Tonphai,เครื่องสแกนพาสปอร์ตอ่านไม่ได้ต้องปิดเปิดเครื่องใหม่บ่อยๆ,ทำการตรวจสอบเครื่องสแกนพาสปอร์ตแล้วว่าไม่สามารถสแกนได้ ควรแจ้งเปลี่ยนเครื่องสแกนพาสปอร์ตใหม่ครับ,34
81,602991487601082727,closed,` xea.,2026-02-28 08:35:58.810,INC,NETWORK,Internet PPontime,ราชดำริห์,Branch SPR,[INC-NETWORK] ราชดำริห์ เครื่องคอมพิวเตอร์ ใช้งานอินเตอร์เน็ตไม่ได้,สาขา ราชดำริห์(โต๊ะกลาง) ผู้แจ้ง จารุวรรณ เวลา 830 ปัญหา เครื่องคอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้,"🧡สาขา : ราชดำริห์(โต๊ะกลาง)
🧡ผู้แจ้ง : จารุวรรณ
🧡เวลา : 8:30
🧡ปัญหา  : เครื่องคอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้",": เครื่องคอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้

[ผู้แจ้ง] จารุวรรณ ( JJmall )
[หมวดหมู่] Network
[หมวดหมู่ย่อย] Internet PPontime
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 28-02-2026 08:30:38

#category Network
#set Branch SPR=ราชดำริห์
#set Category Network=Internet PPontime
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Saturday
#set User ที่แจ้ง=จารุวรรณ ( JJmall )",แจ้งปัญหา : IT,🏳️‍🌈🐶 𝓙𝓙𝓶𝓪𝓵𝓵 🐰🏳️‍🌈,U528b552b90883dacaba5325e2def7e1a,C873a1e27a46168fbff823dc1c9578a67,2026-02-28 08:30:38.000,🏳️‍🌈🐶 𝓙𝓙𝓶𝓪𝓵𝓵 🐰🏳️‍🌈,2026-02-28 09:05:18.780,` xea.,คอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้,ทำการ sign in เข้า windows แล้วสามารถใช้งานอินเตอร์เน็ตได้ปกติ,34
82,602993214814945519,closed,` xea.,2026-02-28 08:54:20.520,INC,NETWORK,Internet NT TRUE AIS 3BB,ราชดำริห์,Branch SPR,[INC-NETWORK] ราชดำริห์ เครื่องคอมพิวเตอร์ ใช้งานอินเตอร์เน็ตไม่ได้,สาขา ราชดำริห์(โต๊ะกลาง) ผู้แจ้ง ชาณิศา เวลา 848 ปัญหา เครื่องคอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้,"🧡สาขา : ราชดำริห์(โต๊ะกลาง)
🧡ผู้แจ้ง : ชาณิศา
🧡เวลา : 8:48
🧡ปัญหา  : เครื่องคอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้ @All ",": เครื่องคอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้ @All

[ผู้แจ้ง] ชาณิศา (PEACH)
[หมวดหมู่] Network
[หมวดหมู่ย่อย] Internet NT TRUE AIS 3BB
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 28-02-2026 08:47:47

#category Network
#set Branch SPR=ราชดำริห์
#set Category Network=Internet NT TRUE AIS 3BB
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Saturday
#set User ที่แจ้ง=ชาณิศา (PEACH)",แจ้งปัญหา : IT,PEACH,Ud83dd8e84cab4cc31de651a111d6b137,C873a1e27a46168fbff823dc1c9578a67,2026-02-28 08:47:47.000,PEACH,2026-02-28 09:20:34.130,` xea.,คอมพิวเตอร์ใช้งานอินเตอร์เน็ตไม่ได้ และไม่เชื่อมต่อ domain,ดำเนินการ rejoin domain และซ่อมไฟล์ windows ตอนนี้ใช้งานได้เรียบร้อย,32
